id_producto,nombre,cantidad,preciounitario,id_marca,id_categoria
j5PndeuDXG,sit ut recusandae,8500,36,8,1
cYsjf9Dgpo,veritatis molestiae autem,854,18,2,3
RCc7Pih6k1,ad doloribus incidunt,8537,53,4,5
2TYk5ncRfK,numquam ipsum voluptates,6021,81,8,6
ukYzSDjHtH,esse ipsa modi,7633,82,9,6
gDvdftcvZo,eos labore quo,1963,95,4,1
vxKEto7XQv,odio et sint,6138,23,1,2
mVBI3fZakR,aut deserunt assumenda,8319,78,9,1
gWtbNtzyMH,voluptate eaque eveniet,4959,2,1,5
fTJnKBA1mT,totam nihil sint,2214,30,10,6
MmVPMRNCNH,quo autem dolorum,5526,35,7,3
d0QkLPwbii,architecto maxime consequatur,3129,81,1,4
3sWxsrjzv5,quia cumque voluptatum,2530,19,9,6
OTMQR2QoCP,consequuntur accusamus quod,1841,67,8,4
Sfm3zDgo7N,molestias consequatur sint,2724,93,5,2
raD8ehyjwF,nesciunt alias exercitationem,2163,77,2,2
N72GGT4jRk,praesentium a consequuntur,768,24,9,5
b9sMvOLZlv,enim ut necessitatibus,4507,36,7,1
tlyc95tfLf,sit rerum quia,8061,96,7,5
fV3qjeEMJ7,cumque id repellat,1701,89,3,3
BWmph5EJdv,dolores qui qui,1639,24,1,6
V5r9Vwbapr,qui architecto at,5060,86,7,5
nYmj9DVfjS,voluptatibus et omnis,4506,78,3,4
Ez1cMuU7wz,repellat nulla et,6980,74,1,6
idSj0eSeNI,provident vero dignissimos,2228,88,3,4
zKx4J6tAYb,est quisquam cupiditate,4981,3,7,6
mRg7Ibwgh7,unde est at,3968,67,6,2
EiQWHJt3QU,voluptas optio non,1403,93,3,3
1q9EQNoaB1,et ipsa quisquam,2599,38,7,4
WWuSRrfsuU,voluptas et voluptate,4113,30,1,6
ddMbqo4aJE,quo nulla vel,7577,63,4,2
Fw6fiqjJjY,blanditiis doloribus eos,6511,49,8,1
m06kDeiaDh,architecto sed delectus,3404,15,6,4
X1XWtsoPsh,laboriosam dolorem autem,9260,95,3,3
hSAAdm4jCg,quod ratione non,2382,22,2,2
N7MZEBFGCu,nobis aperiam cupiditate,6097,99,7,3
i1HXgp8XJM,esse illo sed,2303,20,3,3
aBwwJWFUxN,impedit ipsum animi,2339,45,8,6
12WuI9N88n,quibusdam corporis est,730,24,3,4
P3FZdm78f4,aut eum maxime,2963,30,6,2
y0FnNmYsi0,ut nesciunt voluptatum,6513,73,10,6
LHMhJ5QIkk,esse voluptatem ratione,263,37,3,5
kDbsCzGIbR,expedita in numquam,3523,16,6,1
ScerIKJ8g9,voluptatem expedita ea,1272,31,6,6
PmYwPgDWL5,iusto aperiam ipsam,978,26,7,4
k4feQBUHQz,consequatur quasi dolorum,4924,83,3,6
ffq5JDBhvu,enim deleniti minima,272,14,7,4
uuFvK6b0Pk,id porro autem,2491,97,10,1
eJiDdSXmBN,ullam et est,7210,78,4,3
sHrXCvXuTZ,dolor dolorem rerum,754,80,8,2
Ehekz1BZ6u,nemo ex quod,7097,95,5,3
Eo5nehuyHU,veritatis ut et,4343,40,6,4
DcOupAQNgD,voluptatem nulla praesentium,1386,89,4,5
h0tsJfOrHn,reiciendis sed est,7152,99,2,2
ahuZNfHnbI,sed dolores ut,1262,64,5,4
gAGku6QGx7,harum quam corrupti,7342,44,8,4
ZnqiYJyOKX,et possimus vero,5525,86,9,3
nPADDxpLqb,magnam quia in,7887,45,6,5
d1yQgx2r2O,ducimus ut minus,9348,24,8,5
MqIS75jllw,quasi corrupti veniam,299,65,4,2
zjxGv1iH33,aut aliquid qui,8648,83,6,5
fbd3GZWUWo,doloremque fugit sed,4903,65,4,1
dtuutbGnbL,rerum doloremque nihil,5991,30,4,6
WoMeRBWgug,est sunt vel,6633,59,2,6
k9WudUitNj,perspiciatis rerum iste,8040,30,6,1
iUa1Ps4PcT,vitae perspiciatis est,5410,98,8,1
v5KLpIWdDW,sit eligendi et,8205,82,5,3
fiBA5sjl6R,ipsum odit dolore,5242,49,9,2
ZQkFUQr5jt,quam ut aspernatur,4548,91,7,1
D0U2nrzy69,eveniet aliquam fuga,9747,55,10,1
bvNxsyafuA,quia esse dolorum,1326,84,8,1
cVQkazgGdc,magni minus et,6232,98,6,3
CB26kkrefp,modi atque dolor,7453,0,5,3
sphsLopMud,vitae vel voluptates,786,63,6,5
ZBAqyhENoh,quia culpa a,7976,92,4,6
sVDFga1TWd,sit dolorum est,4198,27,10,1
ipa0duAuWK,officia praesentium fugit,8064,46,9,3
5EFWveZLCj,temporibus aut labore,2922,51,9,2
Rl19jIvpaz,necessitatibus sint ut,5778,78,5,2
attoC2SUHk,accusantium ut debitis,6786,97,6,2
WdmirfYKsk,officia quibusdam quis,9453,26,7,2
GAvqssMLk1,error quod velit,7189,19,3,1
PrVyHlFVKf,at ad sint,3799,22,5,2
S0NuZLD8aD,error qui recusandae,1112,68,10,6
I1gLkSOC9h,sequi quis ad,2838,75,9,2
IrsPnsLsJe,eos eum dignissimos,6567,99,10,4
AwU2a5IxcM,quo sequi vel,6583,44,6,3
OstEyWC3ix,numquam quasi officia,2925,97,9,1
RmYSXcNZ2W,officia consequatur tempora,44,25,6,2
zOqPSnS40q,nobis ratione dolores,2733,2,1,2
x8GIqKPDji,et sunt earum,5597,5,6,6
ViMk1IeJyF,veritatis fugiat harum,6105,60,8,3
5jO7gmOuqH,qui dicta omnis,4676,61,6,1
CAlE41v6qJ,dolor eveniet enim,4291,54,1,1
pFAZV5DniI,possimus ex aut,3785,83,1,5
KYyVSEdyEV,consectetur blanditiis ea,7942,28,3,4
wywTMpWObH,autem sed et,6823,6,6,2
cbunNvSZrv,voluptas aut dolor,1785,43,1,2
MncLCxt7zo,alias et esse,9442,62,10,1
NO6tSKSOB8,sint aut aut,2937,5,3,3
afGULR987r,earum ipsam illum,914,10,7,6
vz4aMXRUph,commodi amet quo,6234,82,2,5
pA82J2FqYL,perspiciatis atque odit,8427,63,1,6
ixXdcGZShR,temporibus suscipit veniam,8042,42,10,5
oo0qhPhNaZ,est temporibus id,430,5,3,4
22XRJwiIZ7,non est quis,7649,33,6,6
hwG8sYUxfq,ipsam autem aspernatur,6690,5,10,2
yOOEwroc2w,enim cum explicabo,4320,57,10,1
OGUxoQDNTh,earum et id,8937,32,5,6
eTfuW2gasj,rem in ad,7014,9,5,6
m76GpGTjAV,harum possimus deleniti,1810,1,5,4
dDzkJM3PTD,a at quis,8803,34,2,4
YKCBgf5Q9S,ut magni maxime,3303,32,7,4
7mtdxSA3af,excepturi neque facere,2244,8,7,2
uOnweWfJOW,sint maiores voluptatibus,2774,61,9,6
36c5yHcIgM,ut quod sequi,5636,78,9,4
DG7v8ck3vp,voluptatem quis sint,3446,69,3,4
kQ2bwN4rFc,repellendus est harum,5510,94,5,5
9PtkzeGNqb,temporibus consequatur sunt,2865,85,9,3
d7Pxd6NciC,dignissimos ut nihil,5019,61,7,3
km5HnUhN8X,ipsa sit corporis,6897,15,5,5
Sgd5K26PN7,eum voluptas accusantium,1124,0,10,2
sXGbBq7VNp,autem voluptatum qui,6074,62,6,6
rVGt13UUf8,sint numquam ea,4106,65,4,4
xmP1dOzclo,natus officia est,7645,90,10,5
kYYtz8cMPw,fuga sed molestias,9360,8,3,6
BvT3RskOtc,est autem velit,4797,48,10,3
QDbo1ySjpl,ut esse hic,1854,55,5,6
L4t5scG0r1,quod qui exercitationem,7028,21,7,2
06TlriEEEH,et aut quod,8480,68,3,6
Az0R3DbnFK,dolor aut et,7188,30,6,4
JhXiTIOOAS,aperiam deleniti cupiditate,3697,88,9,1
J4sYPcRx0y,est eos aspernatur,812,97,5,1
InahB8raaa,qui voluptatibus ut,859,18,7,2
8eh28qRJTP,qui vel pariatur,4426,13,10,2
ST6UN8q9Uj,et consequatur assumenda,1167,79,9,1
piDQzAA8ac,sed omnis quidem,19,29,8,4
buhmLmz7Bb,nesciunt quibusdam sed,3242,2,6,5
CJ85ASRsQX,voluptates dolores ratione,5646,71,7,5
uIyejNP2ej,consequatur consequatur dolorum,8771,96,8,3
bz7xPipN2l,aliquam ut in,5126,2,3,3
YipZgBNVPr,delectus aut eaque,5685,41,3,4
e7sp2bq4nH,provident molestiae animi,594,44,1,2
QUk8ZoAsgK,officiis veritatis qui,6016,5,9,4
RIXAM1x4bp,id accusantium libero,9809,9,7,6
ZwTsrvcx2O,a ea nihil,4195,54,5,6
GeuH6CGOfs,nam omnis rem,6376,42,3,5
eKZbqgELzq,qui inventore repellendus,267,74,10,3
okxXrhEKVH,et aut labore,9526,16,10,3
XEfDDBPVP8,odio consequatur tempora,8153,46,2,4
6sApWKYkmc,quam perspiciatis optio,2222,52,8,5
kpbinDyxms,laudantium et odit,850,22,6,1
cqXvBAgwiJ,amet itaque vero,5636,71,4,2
P6QuLC9LZv,et omnis inventore,6685,12,5,3
I0OAJmOZqp,sed voluptatem possimus,1868,25,5,3
wJF1QIPeYr,reiciendis eaque rerum,4197,54,9,1
4oYk5BEUUN,repellendus quia dolore,763,32,7,2
Pim7jXtlx9,veritatis fugit dolore,7318,29,9,2
qM1ha8VZvZ,cum et sed,8791,35,4,4
XSesz5KvYg,dolor consectetur fugit,9854,53,7,1
IhX0ilaVWQ,asperiores et omnis,7510,34,6,3
ziibtdqbBd,molestiae laudantium eveniet,2842,32,1,3
Cxprsv07Ds,quibusdam est a,1629,19,4,1
ixodWZ4wun,ea excepturi odit,1309,79,8,2
y0zPUQXNGe,deleniti quia cupiditate,3068,9,1,4
HGAYyg9fBu,accusamus neque temporibus,9668,45,6,2
A5sMyL4Tkr,architecto accusantium libero,6382,5,4,4
aZKvZL2OB4,vitae saepe perspiciatis,1072,52,1,4
s10bgfM2f2,optio asperiores possimus,4891,97,1,3
fwNSqKDo47,praesentium aut cumque,3732,58,8,5
FaCwhn2XSb,consequatur enim autem,3265,75,9,4
KPz0L8u35h,culpa et nobis,5477,69,5,6
WHasEwZfFE,distinctio voluptatibus pariatur,6582,70,8,1
D6WiKWPijy,fuga id voluptas,8557,61,4,4
synCNMsAkI,eaque amet alias,585,4,5,4
nxKc3NBbbL,quas necessitatibus atque,7021,80,4,1
pmYg97AYjL,quis ea veritatis,5179,7,10,1
K6h8YgKg5f,est ab fuga,3927,61,7,1
6ythZeIpZO,sed quasi nemo,7563,16,5,5
d2jfqwF7UX,cupiditate eos omnis,4074,22,7,1
UIIrzbdjs0,excepturi ut ut,2604,97,10,1
cBJTti3Kc5,odit nobis eaque,8153,37,1,3
R8Pcv2tJPt,architecto consequuntur cupiditate,2460,27,6,3
zbfXtS9wdE,numquam saepe quasi,6839,80,10,3
ZThtYBoxcZ,repellat commodi veritatis,9153,95,6,6
eOXvHz6Y7F,autem ea eum,8193,96,2,5
uDVpz1zQhY,corporis id beatae,9183,1,6,5
H2GHFipK3N,autem recusandae laudantium,8930,48,1,3
LD51QrWt7z,numquam sit nisi,4366,62,5,3
IHd9KUAedO,illo ratione nam,2260,33,6,1
9Z2TAfcG8b,molestiae cupiditate voluptatem,7974,66,6,4
kr9ZD2dyVa,culpa laboriosam vel,3881,2,8,1
Z57UlBx1DI,voluptatem velit ut,5080,80,6,3
nNkSplIFHm,fugiat molestiae similique,8589,28,7,4
aX4jeYvCrh,esse soluta blanditiis,5177,78,2,1
tAfLEDbLNk,voluptas et et,597,43,9,5
MesUJFyG3F,est commodi id,9602,47,3,2
M8GVQesIMq,quaerat sit facere,5965,69,9,5
79MZFlGqGb,quam corporis nesciunt,615,94,1,1
qqybTpXcuQ,sapiente praesentium inventore,514,33,4,3
wVxhgHc843,quisquam nesciunt asperiores,6316,34,7,1
mExvyFZ2vz,laborum nobis eum,5917,71,2,3
9JwvIVkDAp,enim a ea,1484,8,8,4
JJ65gBuRxi,veritatis temporibus architecto,1215,31,10,2
WK28Te9vh5,doloremque asperiores dolorem,2806,71,4,1
LsL8JhzxSs,eos est aut,9719,50,2,6
g8b8vOpJka,animi exercitationem id,6068,99,2,3
sJY7WfYTJ6,nesciunt aut ratione,1602,90,6,2
g5qMD7KOyn,quam voluptatem vel,1243,20,9,3
7hPSTLn4AJ,similique et eos,5651,71,5,3
jSO7kxhxSR,explicabo sint libero,9248,52,7,3
MBU7rdVUb1,modi ut molestiae,7353,48,2,5
cwJBI8fgJU,dolores sit quis,2068,79,4,2
jArKyF7xJo,id voluptatem quia,501,28,4,4
M9n9vRzomr,minima quod eaque,833,64,2,6
5Rw68pMduo,mollitia voluptatem debitis,8810,30,5,1
017n3RtIuM,incidunt molestiae nostrum,2417,65,7,6
UgN6jPZjQe,labore possimus eos,4545,79,5,5
x6lrzZIbyE,ea dolorem aliquid,8891,53,9,3
7oy5IRQica,sit voluptates excepturi,9068,15,10,5
ZUE5QjoZVb,commodi delectus nesciunt,1498,23,6,1
1DTgEa2mHR,similique nihil enim,2196,52,6,3
G6Qi7RwFS5,dolorem hic laborum,7713,10,8,3
3G5kHycdl5,accusamus perferendis voluptas,6765,77,10,4
p73XWLzQCz,omnis qui atque,7817,38,2,2
5bVeXPESmk,sit ipsum quis,589,6,6,3
6vr7VAP0Nc,excepturi iusto qui,2905,7,6,6
edz95redkY,dolorum reprehenderit eos,5642,72,9,4
7STvqm9RrU,maxime quod nisi,8573,33,4,3
0JIdLE8GJR,ab fugit est,2272,47,2,5
fbsdrydCq5,reprehenderit deserunt porro,9557,32,10,2
ZIGxHVYWiq,eius recusandae omnis,1292,95,1,2
AOnylnBaEc,consectetur dolorum non,1476,10,3,1
gniDVkN0UM,magni esse assumenda,9310,69,3,3
94nMLXu28m,delectus non sed,1685,27,3,6
NBZmxIhwhh,quaerat alias officia,5873,95,4,2
UxBJnp47py,fuga fugit quia,7897,75,2,1
FWKbJY0U5d,enim voluptatem tempore,2127,97,1,6
LI0PdCiNVs,illo voluptas ut,2012,30,9,1
44CCp6KDZ9,animi numquam ut,113,44,8,2
Ia8SHRT8NN,est voluptas sit,3248,43,1,5
MYaBxqRX4Z,molestias vel ab,4359,12,3,6
nhR6s6cetB,perferendis voluptas voluptates,3389,79,7,3
jA4YGaF39L,est eligendi alias,4246,45,6,6
McZngkuXqQ,ipsum ducimus sed,1499,37,6,4
RCHEduuJQ7,ab cumque et,1737,13,4,2
kLqUReM5h6,in earum dolores,9909,53,1,4
edQrHQgjqt,et eos provident,7896,37,3,1
JYWCqanPDJ,non ut est,3825,7,7,3
tVpti93zEQ,eum unde minima,3436,57,1,6
55a6U3mWmA,et velit consequatur,8676,8,6,1
Rsy74pBYvT,labore aut tempore,4521,97,1,3
iwYmbLJNtO,et voluptatem placeat,3293,51,1,3
4Ye57g6R8G,ex cupiditate officiis,2410,23,3,5
GRmgo89ccB,aliquid et molestias,2770,18,3,5
xM2A248qcO,esse corporis non,7102,49,7,1
JgzfgEgWfT,est hic non,265,37,2,4
6x7BnsGmYN,commodi earum eius,4491,97,9,4
